timestamp,filename,url,target,status,error,file_size,attempt
"2026-09-06T01:09:56.766608","Qatar-1260821053616","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821053616.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:56.843782","Qatar-1260821051216","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821051216.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:56.896940","Qatar-1260821051516","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821051516.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:56.928660","Qatar-1260821051815","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821051815.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:56.974413","Qatar-1260821052416","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821052416.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:56.999319","Qatar-1260821050915","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821050915.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:57.374154","Qatar-1260821055715","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821055715.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:57.522703","Qatar-1260821054515","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821054515.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:57.525255","Qatar-1260821054815","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821054815.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:57.783478","Qatar-1260821055115","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821055115.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:57.927958","Qatar-1260821055415","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821055415.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:58.137306","Qatar-1260821060016","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821060016.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:58.450480","Qatar-1260821060615","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821060615.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:58.468156","Qatar-1260821060316","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821060316.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:58.762001","Qatar-1260821062115","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821062115.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:58.947029","Qatar-1260821061816","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821061816.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:59.072686","Qatar-1260821061216","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821061216.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:59.080783","Qatar-1260821061516","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821061516.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:59.108035","Qatar-1260821062415","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821062415.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:59.169566","Qatar-1260821063315","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821063315.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:59.285928","Qatar-1260821063615","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821063615.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:59.794743","Qatar-1260821064215","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821064215.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:09:59.809627","Qatar-1260821064815","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821064815.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:00.109781","Qatar-1260821065415","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821065415.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:00.367973","Qatar-1260821065715","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821065715.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:00.725671","Qatar-1260821070015","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821070015.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:00.841755","Qatar-1260821070315","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821070315.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:01.061877","Qatar-1260821070616","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821070616.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:01.448643","Qatar-1260821070915","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821070915.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:01.468856","Qatar-1260821071817","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821071817.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:01.491043","Qatar-1260821072415","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821072415.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:01.596319","Qatar-1260821072115","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821072115.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:02.013888","Qatar-1260821072717","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821072717.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:02.038556","Qatar-1260821073015","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821073015.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:02.440639","Qatar-1260821073316","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821073316.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:02.775228","Qatar-1260821073615","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821073615.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:03.214607","Qatar-1260821073916","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821073916.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:03.226049","Qatar-1260821074217","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821074217.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:03.242518","Qatar-1260821074515","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821074515.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:03.615641","Qatar-1260821074815","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821074815.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:03.618579","Qatar-1260821075415","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821075415.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:03.729823","Qatar-1260821075115","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821075115.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:03.851166","Qatar-1260821075715","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821075715.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:04.163861","Qatar-1260821080016","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821080016.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:04.325654","Qatar-1260821080316","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821080316.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:04.668337","Qatar-1260821080615","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821080615.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:05.483841","Qatar-1260828070036","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828070036.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:05.491830","Qatar-1260821081215","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821081215.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:05.834605","Qatar-1260828070315","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828070315.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:06.079813","Qatar-1260828070915","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828070915.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:06.464176","Qatar-1260828071815","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828071815.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:06.811175","Qatar-1260828072115","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828072115.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:07.671227","Qatar-1260828072415","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828072415.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:08.108645","Qatar-1260828072716","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828072716.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:08.145001","Qatar-1260828073016","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828073016.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:08.203968","Qatar-1260828073315","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828073315.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:08.761792","Qatar-1260828073616","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828073616.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:08.984743","Qatar-1260828073915","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828073915.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:10.066327","Qatar-1260828074216","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828074216.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:10.292614","Qatar-1260828074515","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828074515.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:10.345381","Qatar-1260828075116","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828075116.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:10.481817","Qatar-1260828074815","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828074815.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:10.911307","Qatar-1260828075416","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828075416.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:11.091497","Qatar-1260828075715","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828075715.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:12.348233","Qatar-1260828080016","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828080016.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:12.579051","Qatar-1260828080315","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828080315.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:12.649494","Qatar-1260828080615","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828080615.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:12.710087","Qatar-1260828080915","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828080915.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:13.317461","Qatar-1260828081215","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828081215.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:14.625642","Qatar-1260828081815","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828081815.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:14.727695","Qatar-1260828082115","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828082115.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:14.811670","Qatar-1260828082716","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828082716.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:16.871399","Qatar-1260828083315","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828083315.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:16.938345","Qatar-1260828083615","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828083615.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:17.075537","Qatar-1260828083915","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828083915.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:18.556137","Qatar-1260821060915","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821060915.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:19.008239","Qatar-1260821062715","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821062715.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:19.049650","Qatar-1260828084515","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828084515.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:19.092739","Qatar-1260828084215","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828084215.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:19.094671","Qatar-1260821063015","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821063015.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:19.221281","Qatar-1260828084815","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828084815.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:19.225619","Qatar-1260821063915","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821063915.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:19.964120","Qatar-1260821064515","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821064515.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:20.102858","Qatar-1260821065115","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821065115.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:21.596258","Qatar-1260828085415","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828085415.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:21.638672","Qatar-1260828085716","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828085716.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:21.643481","Qatar-1260828090316","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828090316.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:21.653979","Qatar-1260828090616","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828090616.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:21.659074","Qatar-1260828090015","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828090015.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:21.663411","Qatar-1260828090915","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828090915.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:21.663437","Qatar-1260821071216","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821071216.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:22.448197","Qatar-1260828091515","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828091515.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:22.455854","Qatar-1260828091215","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828091215.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:23.870959","Qatar-1260828093016","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828093016.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:23.879223","Qatar-1260828092115","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828092115.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:23.884138","Qatar-1260828091815","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828091815.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:23.916332","Qatar-1260828092416","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828092416.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:23.928555","Qatar-1260828093615","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828093615.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:23.953864","Qatar-1260828093315","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828093315.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:23.970574","Qatar-1260828092716","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828092716.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:24.805272","Qatar-1260828094215","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828094215.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:24.813646","Qatar-1260828093915","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828093915.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:25.197996","Qatar-1260821080916","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821080916.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:25.448751","Qatar-1260821081515","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821081515.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:25.942011","Qatar-1260828070615","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828070615.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:26.109161","Qatar-1260828094815","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828094815.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:26.135551","Qatar-1260828095115","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828095115.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:26.230187","Qatar-1260828100315","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828100315.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:26.241040","Qatar-1260828094516","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828094516.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:26.243229","Qatar-1260828071215","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828071215.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:26.339112","Qatar-1260821052116","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260821052116.FITS","Qatar-1","downloaded","",656640,2
"2026-09-06T01:10:26.356046","Qatar-1260828095715","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828095715.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:26.412761","Qatar-1260828100016","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828100016.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:26.435328","Qatar-1260828071516","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828071516.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:26.444323","Qatar-1260828100616","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828100616.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:27.191355","Qatar-1260828100915","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828100915.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:27.192930","Qatar-1260828101215","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828101215.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:27.632742","Qatar-1260828101516","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828101516.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:27.812818","Qatar-1260828101815","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828101815.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:28.413287","Qatar-1260828102115","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828102115.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:28.708924","Qatar-1260828102715","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828102715.FITS","Qatar-1","downloaded","",656640,1
"2026-09-06T01:10:28.833922","Qatar-1260828103915","https://mo-www.cfa.harvard.edu/ImageDirectory/Qatar-1260828103915.FITS","Qatar-1","downloaded","",656640,1
